date,yield_ust,interest_rate,inflation_rate,gdp_growth,unemployment_rate,trade_balance,consumer_confidence,housing_starts,retail_sales,foreign_reserves,equity_index
2002-09-02,1.5010984224197277,1.362616517510134,2.004886368035607,2.7259624261103332,5.024830547573599,-6.046568949870798,96.65793001933551,1598.3756301157775,465.2748419307595,314.3836676189857,2058.2312885524484
2002-09-03,2.721518992167554,1.6378469627461505,2.0641995127372046,3.0921117711755466,5.075248337707422,-6.069913545928957,90.40027480855959,1724.6160798681278,511.4424604047954,278.42678457938894,1925.2066378122063
2002-09-04,1.1091577938495747,1.5115824587226947,2.200447233340585,2.9846292493403426,4.941189140107569,-15.7458980110839,103.65396208236193,1484.1869961025257,567.597865269923,305.2010903092156,1986.921428149756
2002-09-05,1.9772740074653297,1.5389604524091989,2.3120511059061863,3.1876753781025,5.10892722469311,-7.376037122493392,88.95331643897893,1408.537418688659,458.1830750167686,318.00411306900986,2123.885603405837
2002-09-06,2.7198986212900644,1.2779578991064873,1.6096794174234226,2.933018523470007,5.038203370571601,-14.392493954847524,105.3564022501661,1531.1350775376773,541.4611792818556,270.51234261363703,1850.2372133930494
2002-09-07,2.882893148117291,1.380203357078274,1.7369117385900308,2.9078261323014805,4.765752166233465,-16.40707489889013,88.05841343908683,1511.095983753076,526.0280397921935,350.27286936417806,1960.8046331821392
2002-09-08,3.24356406600265,1.5887079776446287,2.2618888202805296,3.4107283748288553,5.029967197733793,-10.358531731424842,96.80991969527146,1548.5805081422502,498.02417288842196,323.8177186573304,1965.7035163553255
2002-09-09,2.2362761186730937,1.5286774112382586,1.9446221288462393,2.970383731663298,4.959397084558728,-14.52147593325795,85.68270303475259,994.3509799372571,450.3283200433442,300.02706604931285,1913.4789399646265
2002-09-10,2.5306190357085265,1.4852794721314402,1.8656558421483846,3.24792669725753,5.053717981454174,-6.046911405800114,128.24167009402728,1286.1791417668073,463.7780119948362,283.4318378552246,2087.2878949918786
2002-09-11,1.9234316933541336,1.5564842358600122,1.7491678026008792,2.93239455448674,5.094421484025181,-5.927322701523379,83.46040440383686,1330.9539789126293,514.472553642533,296.4982969945259,2037.6815071040778
2002-09-12,1.711031333806665,1.6635797806135815,1.888996659691178,3.499998977768257,5.019516204714182,-19.51313118215721,100.09813740396405,1530.1735257023124,428.8331602559307,301.6760471922268,1928.8941643399507
2002-09-13,3.068247531698988,1.4778957536462949,1.719526143315235,2.796499611199352,5.166525223394469,-14.141512697884451,111.43304274330013,1537.1755767244533,506.53719295091247,308.813251136241,2060.5512920235838
2002-09-14,3.080083137794957,1.506936980265807,2.4182188545464953,2.8157569406258447,4.98212931154365,-17.298933359589995,110.36385908587025,1627.236097736807,527.0525492030831,330.0132169892006,1984.1583765331782
2002-09-15,2.090053668285808,1.5192596918731305,1.9955127896038853,3.457355154334771,5.062481782305388,-12.313146382964453,108.51342122173138,1551.5163498420873,549.261008640455,290.4780306111431,1910.9805426777657
2002-09-16,3.299706031876384,1.7392109635273993,1.9884098916474564,2.866516082731424,5.080494257363735,-7.724121650655878,96.82771611778524,1239.8529859225328,430.08214627698885,311.2541967514512,1928.7081589757133
2002-09-17,3.0603991190459436,1.2900643735580974,2.1176153350335665,3.4803222918493177,4.990265403110727,-11.211440490891942,113.51088946337002,1789.400923517012,565.8123648580637,274.15141674799776,2043.605107477594
2002-09-18,1.7560174238814348,1.5683223014788807,2.192469033853314,3.267552173878444,5.077877430797778,-12.948796203335677,109.13391090802183,1754.3836606844732,584.7681747089968,291.72798571349466,2093.900987852184
2002-09-19,2.4574375351141593,1.4885197751240937,2.189177631310928,2.95360508803175,4.940532701283783,-3.4991173659343033,102.12299617660477,1248.3605419946148,520.5075783856797,307.53433695738715,1951.3231767045213
2002-09-20,2.1364859349324865,1.5566771726184179,2.2147243887815145,2.4560119583948525,4.957743158097879,-21.524285862981444,102.40580757726592,1566.5410588748366,448.09757092876697,313.8252498201761,2054.444133366901
2002-09-21,1.6751390465172025,1.4342627446005276,1.8738308898418288,2.9942045087184495,4.868751130966369,-3.8156405324088762,96.96077352384627,1380.9151229513968,483.59453558198794,284.93535046670763,2158.1754157577484
2002-09-22,2.3610841188595337,1.495103496914155,1.9404266390086278,3.0304890160600273,5.024140911637005,-12.721441465777428,90.90347974166961,1527.7727978401097,497.62013774407467,291.1841660797617,1874.1129443629748
2002-09-23,3.5792788464547876,1.5711410579465495,2.153806331088455,3.3501653199913117,5.032525167585434,-10.390545050563947,112.37150975478717,1710.6620559283742,513.5231754365278,329.2111327116709,2035.5669872838623
2002-09-24,2.5648344744480127,1.8112910201043841,1.894522187672076,3.4765341528720333,5.117926315857923,-12.636816688600543,113.12207993601533,1926.0208532641918,501.0990776321801,323.2381723925609,2083.065569129541
2002-09-25,2.31030606447509,1.580803618940207,1.998978673594555,2.794503846256876,5.079114000435588,-2.285559472304408,91.15890858970079,1650.255541028522,514.0582571447309,304.16914434104734,1990.485018340117
2002-09-26,2.7594482420275175,1.415193440196949,2.079752752884963,3.2403545291964546,4.9715204443352565,-16.1548924840263,98.46214834853808,1558.9869470220272,495.46266213304386,255.2670969355857,2123.8283210855648
2002-09-27,2.704021827014584,1.4576240317977296,2.157037016462075,3.2296206468040047,4.882182031266573,-9.941318151390321,98.56576783541071,1432.0357663383406,513.2553547256122,350.22265095380016,2219.8837038261286
2002-09-28,2.6029492891668813,1.4546585891616146,1.6444638075259597,3.3220238107231337,5.043285040251997,-7.362806740700016,99.6734409625969,1536.4269742022352,476.9738289419343,299.6013687668551,2034.3355348386303
2002-09-29,2.3695381709375036,1.3204356827369985,2.142949129977789,3.1496069736406636,5.111075317241464,-18.05501383942584,100.64294878587582,1771.9543786656627,483.0906641508766,293.74865883957347,1976.6410267722001
2002-09-30,2.6422322270051772,1.4669909808298562,1.953255188429655,2.417250692711469,5.075518497380394,-14.599490852230769,109.46861461646179,1491.058248648083,471.1987414761666,289.5528014829177,2097.6982807661957
2002-10-01,3.0614859966186767,1.5732829081821744,2.141491542172876,2.953373270241672,5.108447752485729,-10.740892667491146,92.52782691513256,1322.7774697304699,595.8629767252036,307.52734074398217,2084.2068860377904
2002-10-02,2.2613114021355827,1.3725767880923205,2.155386338470966,2.6532877275249254,4.978811046880176,-14.433325173421874,91.5365300848734,1176.0620268966748,573.1950393087161,307.7316517834186,1748.1169045081815
2002-10-03,3.2350759127243007,1.6048482651050593,2.3215830122238317,2.939218268124578,4.9533381031824355,-14.07795885609575,112.36619742142975,1602.60957348205,527.7647095006807,319.01255746253025,1999.7264443908887
2002-10-04,2.4982510699887737,1.548777482108434,2.2706907295242407,3.2940012708401682,4.92630986477682,-11.749313315382187,95.37355258118701,1549.4576251255478,566.265449863387,281.4787567130197,1960.5400533260886
2002-10-05,3.4112810951120864,1.4265766678028962,2.2693143325220593,3.0915452507624916,4.99441035333864,-6.752093341769134,87.36964646422933,1370.8183653475407,539.9230669488941,293.7501024371748,2039.6705691513916
2002-10-06,2.208018574242112,1.4858470362662153,2.288734063833248,3.3444272599192297,4.992140920403118,-11.713588884390722,95.1487005790013,1705.2028251414595,509.06355797570274,340.61091446448404,1980.6341719706209
2002-10-07,3.2181408526406337,1.6598321807641034,2.0582757969631893,3.1025261762140617,5.020667762853912,-4.607869027635267,96.69947264755999,1415.6446271224738,424.7214329490158,304.4918126649998,1991.4823907728999
2002-10-08,2.991447985321945,1.5733547813505866,2.006437017407368,2.610502218099329,4.987070254296449,-14.988788913296773,115.54962727725766,1473.071181635041,486.891803993743,296.5495125334651,1913.6787240538918
2002-10-09,3.131248881321337,1.5008783654898148,2.174563416635667,2.2437458980281795,4.986637227027323,-16.25961130236726,109.24826212376738,1496.6671733404114,483.2481053990824,281.16764468832594,2073.4529218424486
2002-10-10,1.790686303738691,1.4762316683039016,2.1464161902866046,3.044642628503877,4.922330594702785,-0.3682729713943296,111.47520616632242,1429.8094515723824,443.3462413453922,310.118686116415,2165.504222146873
2002-10-11,3.1521723180310293,1.5076609070451659,1.938186752652348,2.9358220600946505,5.094161901355149,-13.289790638327556,108.19973642346787,1547.1730131499141,425.6918862696692,320.6203643408489,1915.2328050784965
2002-10-12,2.883449175821592,1.4488236442057696,2.0809646817616536,2.7069162781854352,5.007651806224371,-16.5545600353608,109.46243671615314,1730.3030291866003,524.6359673283513,317.49175291619616,1860.2944976853028
2002-10-13,1.584661468510051,1.2895250494280985,1.9929807066430811,2.489811825104587,4.982555606571472,-18.71026970885915,93.11917873419682,1271.5036203763154,516.2252161185406,294.82398272782166,2002.0003219827463
2002-10-14,1.4317678341142575,1.704217791053473,1.829213418307989,2.7795770359581873,4.92525707467508,-4.624482730955305,98.01397844646516,1597.7040276948017,441.6301509966194,307.2250456672707,1997.1344338964736
2002-10-15,2.308922850492576,1.5155324999199402,2.25809214827527,2.941652554540567,4.866808688960892,-11.706522573300296,90.10084686976451,1534.4317339212882,462.70607467819053,333.4331887329722,2117.093278612036
2002-10-16,2.8906601091911464,1.5398147265122537,2.0110398485060177,3.199763347111917,5.130796419254934,-11.268548675331992,97.89511969462967,1530.7527659089412,558.0611136577081,321.4176458434294,1877.0805047621468
2002-10-17,3.2366686126906563,1.4942092250123091,2.40974165153977,3.056589324470394,5.055463870813181,-10.796008557933199,106.8410499093474,1674.368913974818,456.11517432417196,284.3167451561336,1946.2044824975903
2002-10-18,2.027987755430699,1.426488319927541,1.6749015459600334,3.4824201741518186,4.837608215743003,-4.9352855766510935,101.34583284812247,1509.8594850434317,508.5399451966901,249.0798987075706,1785.2296760733147
2002-10-19,2.2772200484305998,1.4814075519051229,1.8886442454313268,2.6893187831863816,5.076314230070966,-10.897649169879601,113.11480818960295,1596.0458523811405,490.51108502160093,305.9354501416847,2137.4983636211823
2002-10-20,3.863270082653397,1.340060523780569,2.0065277673381745,3.26431766761723,5.092248117023311,1.7202688941631301,88.5858420777278,1643.1729259142294,525.3181735531032,315.97136253496865,2025.0544628323364
2002-10-21,2.96110684076944,1.7277086498053305,2.2274762195257827,3.0141896229386185,5.012437612230093,-9.331197129728853,105.0023835069824,1399.1269599238788,457.19461736717847,278.21551016253477,1953.6567086019204
2002-10-22,2.565071140509871,1.3765488001577604,2.079893874520437,3.2084007372355754,5.159811089575176,-4.691076165208394,87.51697198130682,1559.8366921627596,504.50417387700537,299.82420955754446,1867.7728521408824
2002-10-23,2.5360487812181516,1.3968033716152821,2.06209455083615,2.869045541020337,5.021671964212288,-5.973800710477966,100.94176469173642,1449.8424785578736,508.43612886729386,294.72601868253844,1876.952394182275
2002-10-24,2.670021965791638,1.45597407956136,1.7745472414891705,3.321504112167177,4.858317647205081,-10.182236601290189,107.40333422556479,1473.463644056021,511.509040311461,302.08572644464397,2041.4266899791392
2002-10-25,2.6374768862976614,1.6288075724852378,1.7686117205541056,3.088567427503573,5.036516900104832,-12.934854930102317,97.8549743317578,1435.5877207043336,503.95369289813067,289.10607425760577,1889.257495439929
2002-10-26,1.993585364918663,1.5014508999262655,2.064500932057981,2.7961665045246753,5.024489730171273,-8.340180357167231,105.51126604086956,1594.2160808193773,517.2304660297056,325.81021995255986,2010.400542314857
2002-10-27,1.5052269499022781,1.3763864203969538,1.7271788012363283,2.9963927913260435,4.939670315122185,-7.449506343963635,90.40267665167066,1516.3289418036507,609.5885166025405,302.95937761265526,2204.294486113503
2002-10-28,1.467836456268323,1.6254338360757339,1.8936244499421342,2.92813324231887,5.057355883687743,-12.862930240632636,83.36310021803617,1578.9088068633348,628.0648888385554,282.419662276705,1965.241237705518
2002-10-29,2.9429878957285016,1.573100062678548,2.1001834658171714,3.146753505191338,4.833233473380914,-9.16830567024672,105.57029622487804,1496.4965274208503,468.0391929606639,318.3492430718744,1903.8555556025622
2002-10-30,2.4363030624969273,1.5538434957216452,1.803535145544645,2.6460669751876473,5.099056682744279,-3.81897510870202,117.44010234075733,1179.175797505935,384.0878509823751,274.7162480801659,2038.2007205452762
2002-10-31,2.417734645724373,1.571573424117084,2.3210711924723615,2.9911944893652915,4.912187829639454,0.3497386953483943,90.03955059830108,1506.2736832199416,529.7747650360986,325.6898875507027,1877.4208259218271
2002-11-01,3.6218239286452176,1.7394361900582451,2.244787268847578,3.118592175794799,4.901505387488297,-5.728153398252893,112.22194180106796,1512.7075910313633,509.3126229950633,319.8211884844513,2171.9984530329402
2002-11-02,1.780738198804587,1.7185094895036113,1.68571600033234,3.00990699215791,4.988617522769252,-0.6862015680985891,100.4342340881641,1548.519187430692,553.052092959179,327.7955059064157,2140.3619668528336
2002-11-03,1.7672895816538075,1.4313284656996705,1.8135257513636025,3.4040823733166987,5.043297292804364,-13.146871056032278,86.64308478306924,1381.2541612628515,514.2442949857659,296.8350725511677,1983.5828381046356
2002-11-04,2.2711571066876144,1.6623884992811153,1.54284455110101,3.2322068322213156,5.016392406359343,-6.490588739703531,88.68494698647838,1260.9060566668977,502.93019697628597,290.07772040433247,1910.270681857578
2002-11-05,2.944565772647956,1.53831681897589,1.8434817274903734,2.997755760977776,4.925734083422762,-3.307402457093639,100.1578477336065,1624.9213289788556,556.4453297938611,301.68043521866184,1957.423012722464
2002-11-06,3.6075982965943227,1.549909581613775,2.15327769531448,3.0650067292493017,4.949391070880811,-14.48166666485998,95.95537712075897,1445.2786886931663,563.4390294206921,298.3112642728894,1970.433438791457
2002-11-07,2.2566560405458445,1.330772916835667,1.9172210115450286,3.0886996654446,4.886695765262254,-12.427950560225046,86.87087023241762,1534.2488095369993,430.6719970609501,286.94527428872976,2038.3567131707064
2002-11-08,2.9008060260054993,1.4829614234611803,2.0921594487231934,3.1209898812500474,4.977532009837013,-1.3104761908237492,83.05960718774595,1443.707984022341,459.16969064302083,288.92753371748717,2103.9632329301116
2002-11-09,2.3478875196663607,1.4187176409663436,1.6955331363436512,2.4523026013006177,5.107502121451091,-14.875494278934699,91.53280672073494,1498.787634845281,494.72035203556607,292.6725430546707,1896.3487369241411
2002-11-10,2.7001096249710193,1.5828058814893309,2.1595950509163813,2.9095421112691957,4.999573706235612,-16.705650163278555,101.93809008331118,1410.1429304128383,504.9218811962292,276.5999262712028,2101.0909565342745
2002-11-11,2.274662794369512,1.6071080500402806,1.88897815441433,2.554668279541972,5.085941425475945,-2.3600921318024435,99.93599247396862,1306.3832821692345,488.70083983238754,313.55926579198666,2061.7685612811297
2002-11-12,3.100874787259062,1.2925513648983689,2.002433936456581,3.383484284237846,5.145540133772619,-4.016183875097807,94.98762042499922,1594.7463321537314,521.7103588930943,298.9540572485799,1949.2210509193394
2002-11-13,1.6144085200404512,1.497796513599573,1.9814250997213894,2.9817451439991216,4.941198148096303,-7.839398780081153,102.01887194291483,1379.375982354776,549.805239465855,293.83243061532704,1891.328810432299
2002-11-14,3.332429940343969,1.6121861504794253,1.7456902958215432,2.941997715096113,4.981342674694464,-10.228553773229137,110.40026719862688,1532.790296178962,586.1354855360364,277.79291678116647,2011.6232717292569
2002-11-15,3.456047598510116,1.4813321037686555,1.7693831336520436,3.2690391996099706,5.217119286106249,-12.19262252802491,103.94126510434148,1582.0920443804155,528.945651188645,276.7925404466507,1894.0411516297916
2002-11-16,1.8467296297002929,1.5729063645002364,2.1935588938006854,3.1266974392349622,5.144434341197995,-8.590255630954744,98.7869132861042,1382.6374568793838,457.3833160773445,338.7182810144482,2102.3680849162606
2002-11-17,2.5226446692304965,1.5351165467627084,2.0797984315003393,2.6614096456862377,4.832759547418765,-2.100965212992251,109.28072006660689,1259.222873125403,492.6311887401091,287.4548507427686,1887.6117227867796
2002-11-18,2.7272497089529297,1.5341660231952627,2.2100098083106854,2.9787283912417895,5.03871483160609,-8.80716936928962,90.40149697783706,1985.2171227706106,496.23238793702217,312.2105678841865,2054.7706193163144
2002-11-19,2.3937715125384584,1.4728685021931702,2.0649316471005035,2.8994499080320844,5.00005599923397,0.8347963362348292,97.75080460444649,1394.4456248109148,525.7320119990579,303.25268939800355,1991.9383635184918
2002-11-20,2.6363795528761003,1.378341919586429,2.0285981269618434,2.476640133418184,5.0826453110858765,-14.489709928201151,97.98912064399632,1624.6834317202317,519.4084016716971,244.49623077783795,1943.9375115624798
2002-11-21,1.7529261332185144,1.3878469852574973,1.6547978762666467,2.7929171300288385,4.925502123251494,-10.098403771641348,87.63046741557154,1887.8927099140249,602.5198325555755,335.84901646277183,1989.7168493680708
2002-11-22,2.3439969872110797,1.5709352514455317,1.945926660647766,2.9449379033950605,4.916039162795933,-11.865293338319578,95.80125837715642,1657.9815493707786,476.92434323725456,313.6816795755223,2107.99831696342
2002-11-23,3.1568893764682224,1.5019458255518883,1.9945231359192512,2.9655147205524472,4.932392928470639,-15.425707715811665,79.25040319104697,1439.9114382344897,519.2375266883402,284.6465969139038,1880.774259100621
2002-11-24,2.489772789800104,1.4861487755392775,2.390621439654515,2.5553305728968074,4.942807145380157,-10.765418665048276,119.12178047662954,1486.5767224929778,617.7355698872046,299.4326699114081,1958.7843444808184
2002-11-25,2.238493900818338,1.4576109957677648,2.1373913264197353,3.3454996749142425,5.0815324166809015,-7.9133534916978014,90.62586211563686,1333.4785560522303,470.73965515481996,277.0163326519267,1924.8256435312812
2002-11-26,3.081602382478801,1.4694811154519247,2.307212236341906,2.9693690823325682,4.881879882685112,-7.37884910023985,115.86114131421311,1676.3392853915484,507.25743480851776,336.52440956922266,1996.1382866451286
2002-11-27,1.0671781728024212,1.604691179448814,2.1195075411789457,3.011265922998169,4.937738610004068,0.8522608947227805,100.38084505719492,1613.2541416117376,452.75597494379923,281.8468458351707,1931.5319107487346
2002-11-28,3.0380783325846012,1.4664755918131973,1.8577393546101042,3.120192491501951,4.821098760949856,-7.677662651382201,105.6486413215596,1397.1148363476514,504.1043449813716,289.5383200661068,1823.1918757613385
2002-11-29,1.3809436972280096,1.365893528669843,2.02342484322997,2.763577123828899,5.100711782341238,-4.24931598160192,95.11200201649069,1291.565038580311,460.98914259311795,285.40877843704817,1894.4862453067637
2002-11-30,1.8966280035470227,1.5743651775540173,2.0472447292528466,3.136906791939809,5.127103009943114,-9.66952876850512,102.07929691961674,1235.7532524672617,552.3400451745673,301.6075880041834,2163.775501853811
2002-12-01,1.9676278445846003,1.4795123336135283,1.8121688860458636,2.889877606194545,4.967292656913622,-1.609721997737024,106.50489639988436,1697.3028007608402,507.36594295156976,327.40633000278626,2024.6728211286272
2002-12-02,2.336393196736304,1.5031395865532777,1.9231225246814159,2.7310243378058425,4.970205063518677,1.9922464279403478,106.64552414394183,1524.074625791112,453.2301370008853,335.78748898190315,2021.2362053808076
2002-12-03,3.1460299823146456,1.660757830639951,1.9588466012645656,3.1720342480066197,5.04532219022829,-7.344574345120251,107.74773390074357,1542.9969072665504,542.0283848895835,292.02007711555405,1971.7387609991363
2002-12-04,2.444503977794695,1.4979439442649494,2.3211239665130234,3.4475021576405425,5.147448200737825,-14.963295077257907,96.31667289960824,1335.4102748275286,508.98330194357936,307.56517964635844,1994.837457589083
2002-12-05,2.7813643490550026,1.5289183673118725,1.5838518949218043,3.2174488120457494,5.040861074756392,-12.744025113885842,95.19640327508645,1207.2993793391188,547.6409388611728,301.63810825208145,1957.018807716862
2002-12-06,2.162572892991143,1.3821076508701675,2.2411636841432085,3.2768932695421293,4.930245805752489,-8.59032848397419,84.05823674732396,1692.5227149423265,442.61686860261256,280.36781471111885,2052.6928531041067
2002-12-07,3.201037852101701,1.478033054764904,1.8126409530081236,2.84381081803131,4.838117742801356,-7.71750982374677,105.23219011176937,1508.4078073994463,518.4412206124331,348.4511114919189,2010.0808854259374
2002-12-08,2.5155398084073517,1.5609526045208602,1.725584162546077,2.520714081249463,4.888487373733652,-6.50787432807814,110.82378711323443,1681.446932011524,538.6670847322355,327.2551912459251,1882.8731789841386
2002-12-09,2.3998822727378517,1.3444626266158757,2.235988426007693,3.4470412566299524,5.007321945031246,-7.699011593849795,116.1598167991793,1422.8133746968872,478.83112548821316,303.7823169942207,2025.3724503104193
2002-12-10,2.904913196091223,1.520084509311571,2.146379613846876,3.616354466821428,4.934467247679921,-9.965075418720307,103.05172634580508,1452.6364313926283,437.04986365159243,331.63752186997976,1754.125807672845
2002-12-11,2.92022789932863,1.5100791072644806,2.2509037404762378,3.4628420321309044,5.019496770599076,-13.180992206010643,92.33520227091431,1642.6596353241264,497.9196252314803,324.2421342543561,2041.3859199677786
2002-12-12,2.004934216112124,1.504128745558744,2.1601403895091154,2.899264218306075,4.944707598376376,-7.994308693678853,83.02903856710545,1646.469615930105,561.4057646890465,301.6372268216351,1859.064314316348
2002-12-13,2.6034553997873475,1.6037158898658244,2.4119690003474803,2.653609698381347,4.894185356870559,-0.7250632125967176,110.4166673308335,1659.5131245371908,556.2965165317028,306.51927210655987,1990.3944913829923
2002-12-14,3.3590583541281838,1.533443851484852,2.111744767388897,2.68029519065413,4.882296836854693,-4.900356972861227,82.03723433222464,1440.9597493794608,478.5785782622212,330.2425228475331,1880.5372396803812
2002-12-15,2.8185274517853935,1.6478071898356443,1.9687045247753683,2.4948802297157853,5.156235450937323,-7.32648025181901,96.59395922256233,1622.9094475301736,435.8457281811779,281.0769283774064,2000.2823199533098
2002-12-16,2.645664318817777,1.4006410484405964,2.0685852754642684,2.9677864144769863,5.0888987749183645,-4.852165380886245,97.75693172056354,1721.8198930953438,478.4410139825214,333.4738139464268,2057.8278519276223
2002-12-17,2.4610842188906066,1.5135924567218348,2.248693825669193,3.4817033874247363,5.173051795182796,-11.855320144504262,99.3054486214898,1479.0455976636931,476.5761174634044,295.4977487862977,2150.2827085249583
2002-12-18,1.6906288182838847,1.5084466786389947,1.8441249349479767,2.957501210438327,5.05399509007551,-12.541325730416602,100.35802600035841,1397.3023272451892,522.3223391652389,330.4935348569513,1845.864234498852
2002-12-19,3.1390040737489784,1.393074550624492,1.8696222834937237,3.0906968701044826,4.957000859138516,-13.73892552182991,101.38147556367575,1768.5495206633532,494.7499248547939,299.8954680507436,2097.5472955671135
2002-12-20,2.6697292901450593,1.5956295002091345,1.9382079970804185,3.4126790892912626,5.1323340922489935,-10.62643311384719,75.84636737921471,1369.1108532897385,462.3367894131429,306.7521244494594,2013.1152705377472
2002-12-21,2.7632709835256577,1.7324673305852818,1.5790834402469336,2.87877140645028,4.996693199863823,-12.1100294835454,100.14655909870126,1625.8952994228953,555.2131533630334,299.31383286855083,1954.9332847175376
2002-12-22,3.0624187501674327,1.4982993925516168,2.0276156816835096,3.6106594370158787,5.022084177029035,-3.958626296739304,77.70424425888123,1488.3155378960278,507.0212933722417,289.3631275437755,2075.985650505946
2002-12-23,2.9527382575516787,1.5505021088273767,1.6227742592097947,3.597628322249236,4.995717562092448,-12.376617088410944,107.32218073090995,1131.6868767030878,521.770782636547,294.59890203711376,1976.4075148914794
2002-12-24,1.8467174099118973,1.5084518475815327,2.010611862586524,2.9606665983958553,4.705309578071598,-14.013608581124583,94.44874844196389,1725.718813495716,413.7507282934366,327.58222806337136,2071.753051640068
2002-12-25,2.418854726814413,1.4286415330092823,2.17305795122705,2.826739720794236,5.160473501229485,-0.2871141058468414,78.4296327477665,948.4292740905264,378.7867564651357,253.71672034655063,1900.7730286872006
2002-12-26,1.828459666398665,1.3179239722197984,1.9046247078712328,3.209171413917094,5.049100394595776,-12.256876155406719,91.85795322614624,1103.1743866484783,428.1227109277796,275.22068110390325,1936.7002967703709
2002-12-27,2.7646763737847917,1.4294226516904636,2.3354231740373743,2.8957425172443427,5.032982306086851,-9.232357713748245,94.29924660815347,1605.4660158961344,475.9728287196612,285.49056581283793,2094.36000527946
2002-12-28,2.6587076330161015,1.3608041619048268,1.7078998201163025,2.653033434879799,4.993822393772944,-7.743385876282941,111.90699617555005,1605.4142397356231,528.8178008806905,278.43310415127957,2148.540052357042
2002-12-29,2.8266642617291264,1.6704102078059118,2.2382521363263663,3.3843715960568943,5.016342782038613,-15.683465594604076,101.96637741750246,1372.4840284244929,382.8876564796351,330.1995922083098,1996.496810084715
2002-12-30,2.691497986393583,1.4884890306076761,2.135027411281384,3.364934216183124,4.940272106415375,-3.822581152484654,103.4444494435058,1529.564418060649,579.6426032185993,325.1535395570641,1721.271107464422
2002-12-31,2.7190161824492676,1.465408067095283,1.6567933503378622,3.046653481129068,5.061657935230727,-6.814404797943862,111.81221634220601,993.7139908443991,508.5283013385063,311.8406361878923,1980.0950717391545
2003-01-01,3.038304829585782,1.5889153824787805,2.5421588598081066,2.6211405738815468,4.869290165560087,-2.2080799405960914,99.0385571207551,1641.39509289412,568.0147496474955,287.2439186504493,2003.2426117822429
2003-01-02,1.5866610312071066,1.3878248897144112,1.9872509428992067,2.6311421246347844,5.0186068432470545,-13.396109686090501,107.54187961032403,1549.9450974107194,455.70149587629356,326.70103733588275,1976.7226623306829
2003-01-03,2.827970469683841,1.4233135961995447,1.8245031955688735,3.032168786525746,5.056157347057111,-9.5043710376192,106.83861113931992,1490.871429333241,525.1929967086245,268.23740148008915,2033.6338561665532
2003-01-04,2.754476334261747,1.506807226924862,1.7185825610431966,2.8500386896484904,4.98013308661771,-9.803221225029024,87.13530506430588,1504.1682964275544,504.2597964985394,342.8396528029587,1952.3090072402679
2003-01-05,2.797236818717311,1.602876899142348,1.9559963944680652,2.8976721203575178,5.037086779247103,-8.68055752824989,114.7298357762983,1598.6508352386063,540.8843156527278,286.307404056449,2083.8870860678026
2003-01-06,1.371447580569208,1.5501685045168787,1.974518625522008,3.306588946518001,4.900866560776575,-17.273073742885806,85.79698219929305,1494.2196953004277,488.3104316200141,294.75929556317124,1883.3286727268958
2003-01-07,4.096435273041151,1.5248325142515882,2.020529105707933,3.2199537952267674,4.903417322910403,-9.445818106538889,109.17366649477847,1125.188899453756,523.6607604503795,291.4131229901057,2123.6848707354143
2003-01-08,2.773255231946573,1.5078117735236016,1.9404407687552079,3.413442804149284,5.023671712102639,-17.132319557118727,84.82926963094367,1939.2664469045046,555.10976593856,278.53785171802645,2155.0078823961094
2003-01-09,2.8459239304607733,1.5400235855526776,2.1266450620230186,2.702813032986823,5.0678549654621055,-8.208329644015393,106.01236788151674,1740.1601638856903,467.44118530541124,338.5022624787384,1908.6940261939692
2003-01-10,2.1004821239139737,1.5201652905129255,1.9224740334673507,2.8970425293939863,4.812513434449829,-20.643245622592598,118.61914878150174,1243.0110676090344,512.1122116244825,315.7778926156897,1908.6400174396938
2003-01-11,2.2734767895397727,1.3970027725223064,1.6130071765519058,3.227694508638034,5.052202063511077,-19.25793417145293,97.87021343449788,1430.972553904682,405.6068881388826,324.30941084159576,2041.0695313777528
2003-01-12,2.1621971711301358,1.504607922163315,1.9701277008700717,3.1344235023038673,4.945679849962366,-5.907256417800008,97.43644357146853,1452.7931619687918,535.1251509531679,275.52661455878456,1881.277959025711
2003-01-13,2.188127871175529,1.3926311341082247,1.5265044693253444,3.4597141147762867,4.9807193912692584,-12.734192275973914,106.1043999931685,1715.7699133017927,597.7331271731244,303.61875654007997,1950.739712889768
2003-01-14,2.9599467742916827,1.5081082542900823,2.070754126178278,3.1261610117712206,4.866048207643496,-14.939290368161204,96.70603544037456,1068.1462129360464,437.77819761256524,310.4205737866281,2110.2526956456013
2003-01-15,2.0506153328950303,1.4519352058511759,1.8041399539434728,3.5544327312316657,4.914838275981329,-3.6457718946222597,118.18278703742821,1400.1983471140422,495.43093697860286,305.41513047099687,2073.7606764476964
2003-01-16,2.6320296813140818,1.7539381622782861,2.03267207098316,3.1620053405169424,5.096612532553031,-8.361868913357926,101.92192249458695,1147.8727113324992,544.0240650457057,276.79253097864,2198.019634168959
2003-01-17,2.9532324206915925,1.4960105616248287,2.262814996304921,3.318650234276598,5.003286337398022,-5.639549022331082,96.79830491779275,1442.9808968343323,501.5708736733275,321.51000042261273,2017.0784147600207
2003-01-18,2.269853478624775,1.359576043373841,1.8102502609464,2.902945515964663,4.961722159829044,-10.831210361604152,94.59714472104316,1405.499821383019,508.25497757466127,302.4310016557031,1938.9161997721815
