date,yield_ust,interest_rate,inflation_rate,gdp_growth,unemployment_rate,trade_balance,consumer_confidence,housing_starts,retail_sales,foreign_reserves,equity_index
2025-06-12,2.70733177766859,1.521539650545629,1.9751957225220005,3.134948164117953,4.892410617127574,-7.377076584761927,92.29000987181271,1175.7094750895558,453.40044373582305,343.26949707400286,1927.8377808770636
2025-06-13,2.776439727220466,1.550826863967459,1.7871559986365302,2.787734314411768,4.887680494912463,-11.680333482528702,96.5153380863802,1349.9482384616526,560.5632748246506,289.17411021723143,2006.6669755413786
2025-06-14,2.808875221599948,1.8926237706436326,1.9980310382699233,2.8383629086269866,5.204565454767716,-8.655975327803846,109.94002788368847,1617.6473589030118,539.9252452307835,295.43790631096965,1737.5588833956115
2025-06-15,2.800519317584105,1.2915887060501412,1.6622989623863,2.783936393697963,5.053034290167058,-17.552730251847482,99.57732001565206,1644.3842504816744,545.7764895862372,326.3411735593473,1851.8154498918705
2025-06-16,2.8078550019057715,1.6724696649761108,1.7759905155060256,2.6623035096598247,5.030449220168014,-13.438921474127156,98.13851781034352,1369.6591703563533,563.2025085253582,296.36531510292764,2015.75174973328
2025-06-17,2.8681804502311894,1.4712552480599645,2.134182249655375,2.9876125914646017,4.894248532970657,-13.385055883951718,87.51336575237373,1473.169334601519,520.883755032598,300.9577756535043,2122.79878095856
2025-06-18,2.8273336666818274,1.528732890440301,2.1207581040555787,2.5576491938855295,5.062334230067483,-11.871950166034571,107.85482589829576,1325.4810947187693,574.0496202058746,294.3662335842174,1863.7970317999
2025-06-19,2.845767332125473,1.4954487754698758,1.9216246469226268,3.284042269953561,4.988342865354667,-14.63256627389874,93.48047845976615,1390.3206424377634,518.8819785893321,294.5033524388555,2007.4564062060497
2025-06-20,2.8261003915091045,1.4575763666601957,1.7964471381846094,3.016500880810012,5.021416894113175,-12.667718129115409,98.99972141058664,1553.2430520305813,489.04707059876955,307.4100402165618,1962.4282090946283
2025-06-21,2.8275376326558455,1.4430167071761242,1.7945192896947977,3.1267304918704317,4.9023379684136446,-17.572070311990604,114.80183076881865,1399.6706642407084,499.66980447583177,311.0588637839621,2095.3088054992495
2025-06-22,2.8914602257862105,1.532950873557301,1.9253463508117372,2.860143416416133,5.016026885741757,-7.256497618025499,105.08763331049305,1451.1569919648662,498.8078115931942,287.13503137574867,1878.2196694677414
2025-06-23,2.9010151791872056,1.3482826303328321,2.1289036983290583,2.8898388197364757,4.957616646179352,-10.412567594556972,83.71745952284826,1207.0586636764865,474.03043389547287,284.6783908770614,2043.0077648367485
2025-06-24,2.903337006595013,1.5750579167521765,2.185649138268865,3.0862691715501986,4.923438884296981,-18.526038038880085,82.30489763647527,1726.5912329612274,581.594442418511,287.81727822284876,1934.6309313003744
2025-06-25,2.835344199546017,1.4583805595114745,1.9006936529036063,2.6507848102782523,5.073410633580725,-14.174149552733365,99.35689549880755,1602.0133186342132,514.8147682751834,271.97491971600465,2022.3038024826476
2025-06-26,2.872656877847378,1.3869930660959642,1.7693015148030433,2.8926028696759993,4.846229219146999,-8.316992862189165,87.87259385125195,1658.5810743674404,504.7369237916453,268.19139482961407,2006.8931052308474
2025-06-27,2.904931086904432,1.4549987142004186,2.053568727573267,2.742115945836464,5.056477626431415,-12.715109731928948,106.48546747632997,1758.0850649233726,519.4137127463217,305.94334294449817,1974.8220925857381
2025-06-28,3.0130938230697053,1.6257149216862572,1.83529300587483,2.7328293568226956,5.0684486133553,-13.484707300690484,100.42263064964979,1334.9574248908566,648.9927258368573,318.77191606350226,2047.7811846269385
2025-06-29,2.997704911322055,1.4464664912983778,1.8963494722277594,2.3670485278123077,4.9120356324448755,-10.372963385040382,101.65384769023863,1428.3211033943953,443.413790570017,317.42090586290436,2004.3652734302962
2025-06-30,3.008662427705252,1.535845361820962,2.2650552180874075,3.401797976844,4.917967153886753,-8.28201232410892,92.93256818357646,1121.0331264835577,457.74807441418625,252.36017453726683,1986.7193697923306
2025-07-01,3.02113161189079,1.4269043724284527,2.1654230857131536,2.7940383740538692,4.977697431873359,-17.181762285195802,117.41383655286705,2128.0845820204477,430.9714491276502,295.0986982591348,1964.3583465977258
2025-07-02,3.1000042758789634,1.575792184992362,2.0315948624502904,3.349012816549065,5.028203621046222,-7.249357593910603,128.4259372801046,1470.0829369365247,488.3700380782257,277.9581608881488,2007.7598389745337
2025-07-03,3.0952394992596157,1.5685507738790203,1.7456161997774555,3.3206376964182875,4.984714500818577,-14.001466408036883,97.21415276243285,1707.7455799829825,512.275922166368,302.87474875641715,2022.204354814607
2025-07-04,3.1091905755481326,1.6848608833296412,2.0422793134941317,2.614200088045052,5.043356246019188,-10.089639841248994,103.53039248415001,1252.3677711329083,476.73387408294616,291.64352962381236,1901.0857919919379
2025-07-05,3.1395854010339597,1.4824436054500785,2.212531458157505,2.6734766292981464,5.17629796525374,-10.177100703457548,100.97417343064312,1699.277685128602,473.0136600924115,311.83823812489175,1965.0528762082624
2025-07-06,3.1489158571917777,1.5668654804757907,1.9248732668468929,3.768150887806705,4.949228323085029,-12.635330591198871,97.40313136558932,1871.518175329933,507.12024333140664,299.6169381919732,1894.4814055368827
2025-07-07,3.126594176464251,1.5098067539538944,2.270222817997343,3.525277782578143,4.828482002929658,-15.118298730653573,91.67929532267203,1487.9438501944037,474.8946087585151,262.0799621016422,1996.0154577219214
2025-07-08,3.1362986761091665,1.6295871781863014,2.2585490579036414,2.990544446001569,5.082592358303065,-11.428432740461318,89.15032012519524,1297.8237006820798,515.5087913591419,280.6582825440092,1940.7667795145971
2025-07-09,3.189980263602155,1.428116761239127,2.332746566428695,3.0772119319252047,5.168331457592753,-1.8733484546240255,88.64402734474476,1472.2407198108929,555.7117173371303,300.1157022965331,2077.0783147981256
2025-07-10,3.138654498631602,1.574500531287728,2.0610486253062708,2.810746079115843,5.039276836305112,-16.808375152318156,104.05240025549145,1054.6476950085548,533.8515234900403,301.8022085846217,2067.272697775669
2025-07-11,3.145302982338946,1.4805302703883318,2.1174783399612025,3.129705814260102,4.891225132464633,-1.538434904475622,94.80325521796365,1492.4226597956317,544.0506673582602,271.88646384591993,1907.7251436435631
2025-07-12,3.1102969415919874,1.4935811822891503,2.282837457666218,2.7848454297832586,4.9876107636764795,-11.298605855382663,74.21707149859469,1664.193427862599,554.295920575336,269.27080592907754,1999.7692654601526
2025-07-13,3.170049273038229,1.5091752484448373,2.0894787874137952,2.390293870710485,4.888147651578837,-9.823142914556804,104.44858220598323,1492.8484711252972,514.1414080059351,301.1249067514636,2063.851657924836
2025-07-14,3.0938899277990406,1.5252240396426677,1.8997531784419575,2.6035332640466846,5.064285549396295,-15.433554056923636,99.61738717535845,1443.1720890622066,492.06794869784494,271.92665387898944,1982.4691679835971
2025-07-15,3.065943835435461,1.4883770956878042,1.9102914326944278,3.0063278243551763,4.8648709597301565,-13.856347083387405,113.46673001401146,1605.5136232224065,461.3873464558402,266.6274114699843,1927.1782475194454
2025-07-16,3.0848044291886874,1.5214713183170527,2.047710990754748,2.6606798293492235,4.96998712131718,-12.514548250190096,103.7312239709101,1620.8049693899106,480.441091818214,291.0971897473732,1890.7596471955205
2025-07-17,3.1630806306504042,1.6578118057562183,1.7418877156107562,2.9798167605259396,4.89956621737061,-15.22847485438956,85.21326403689703,1168.0188874989635,473.8157233661553,290.231078173227,2085.4267561578363
2025-07-18,3.159793117596755,1.5985449685615218,1.9713482169271614,2.677601688170141,5.012682468513496,-11.04458978685436,77.70323359270019,1517.7645924557578,536.5836163310456,282.431990453214,2090.271314828497
2025-07-19,3.132033141262095,1.5869154592496897,2.2193094236460507,2.7652938232494018,4.963365832286224,-12.035079459033856,92.80527615662062,1987.1970248458488,517.3391277297098,285.9252608655007,1979.2052401125952
2025-07-20,3.2260909947341245,1.4544460473976129,1.5617492297669437,3.2559495919239576,5.0176762103250265,-0.7460942878213324,93.74892579306348,1232.9967508703953,534.837893135715,300.2767144644479,2076.6137584526678
2025-07-21,3.153690299713312,1.4110759171771676,2.306896420358903,3.0742441642920313,5.002235055496636,-15.829870928402306,109.43159201000167,1482.9162334333867,441.98315719499243,285.59674192640364,1703.4789470114658
2025-07-22,3.0437500018823083,1.5955300558237753,2.224474843740632,2.997100673605996,4.901334097227589,-9.486547416257064,99.91129067710426,1888.3492244103404,571.587474212054,301.4139404332968,2132.7554650709235
2025-07-23,3.0657507243849746,1.5876046792529794,1.9080470768339048,3.263689191921195,5.062687706352902,-8.760768590490876,111.33688498098509,1720.835031308735,478.6509814246619,292.3906292776533,1984.3055194722822
2025-07-24,3.0406480131673446,1.6472670675750982,2.108678165574362,3.1441825780042043,4.995123434815689,-15.351602743259187,86.75166944297365,1397.3206638447878,444.99916789626684,303.3530031077331,2014.177656079949
2025-07-25,2.989586372310809,1.439601937403077,2.0006295453812655,3.43396898737541,4.90114709921341,-6.565862522735808,109.65264384380448,1541.2270759245207,478.03911175890937,317.5641113087329,1967.9482276334031
2025-07-26,3.0250041946757764,1.4770451344639652,2.2459980736877365,2.862042221305458,5.224092655620579,-11.99163506440814,107.2098915343092,1499.5776640030354,624.1882996293754,316.78495690781193,2139.5707481867507
2025-07-27,3.0371942303643364,1.3360515837474565,2.1965366285539885,2.8711095064417473,5.047643016671713,-22.46194825791534,79.81765888568803,1350.3856391356665,480.6141566754216,325.76420942132165,1893.9268376044465
2025-07-28,3.0089902988275004,1.4607528893939128,1.7199858553633982,2.6096672200825966,4.984673944660069,-6.700751939477175,113.22617841260772,1485.1495785013835,483.7451764264537,316.7629379379432,2147.4460326606836
2025-07-29,2.9449750788939553,1.5996570510579446,2.117452482692835,2.871305784788274,5.141520452670182,-15.58470442051182,100.93458491766353,1444.0067734386942,490.3947659685162,304.7711506308361,2039.627092094511
2025-07-30,2.9885979453079625,1.4533504620771802,1.9588744292713505,3.2894309682907337,5.184181560938661,-15.238874730695496,103.92044503868506,1522.54978761535,492.56898082842724,291.33136724719714,2062.2664215918157
2025-07-31,3.021108004205896,1.5640479795200823,2.01656651410362,3.38999621167864,4.985465057768612,-6.56048958553801,91.35103887571577,1350.3233638617933,460.9261967099373,292.2447815436755,1967.0795436671083
2025-08-01,3.0161492110169266,1.4809496894002188,1.854365619806037,3.2880915504260004,5.034739748643476,-11.73580741209225,112.75247012921972,1244.6763599510678,507.16065416030654,282.44445387128377,1869.1780802103629
2025-08-02,3.10848106081931,1.532405702822156,2.349627413824167,2.4617424400351693,4.901199718199706,-5.411139247242499,88.1414767076113,1491.743845321526,553.7797454099165,300.09058582103114,2093.05107655361
2025-08-03,3.0549768225030025,1.3852308610184332,2.208012363980515,3.3249435637982203,4.985280724923199,-3.9491695231734063,108.32092018373946,1843.023643635756,515.7144657739353,313.9477495742387,2031.1408351189332
2025-08-04,2.978700563956765,1.50852094496339,1.8520457672054065,2.448444413018379,4.980093744624013,-13.224642301611489,108.20607475908672,1516.4405852525592,444.4417350550007,285.4866479423396,2136.162345830882
2025-08-05,2.944105160462703,1.2008864029099278,1.7330778786179535,3.2694351972367044,5.0184827033621655,-6.033687520224847,90.25832571827777,1433.681244213691,482.7827047533146,299.2556428267245,1980.6223679784302
2025-08-06,2.9418258596449283,1.4813103841838016,1.9228654738044304,2.8896646420286833,5.033276047863701,-13.77730400696441,119.83373599422575,1650.8171610076997,472.42362999491854,286.4527554255646,1958.0768621101086
2025-08-07,2.9539928321110627,1.336952675628486,2.086900529218261,3.210759994180157,5.055982844882806,1.1655795856608826,102.3152848021752,1468.3360774809244,502.6469734117401,304.1870866037523,2138.80882366403
2025-08-08,2.9419310292182463,1.6205994516546816,2.048041168789245,2.6002654956316302,5.023764265629996,-13.464785022656075,106.53892610271023,1873.606584991822,566.5225835781158,289.012332321001,2191.1894164497444
2025-08-09,2.959533799043961,1.5777407352764512,2.2506265649536488,3.351350289811844,4.878925737337084,-4.86956279519998,84.72879204664244,1499.2174981409844,492.5558601989558,285.20978857411893,2000.934717636573
2025-08-10,2.896956827834439,1.5466670981966082,2.1579839444361704,2.560507576168533,4.906153289425892,-5.781049870592122,121.17730003008565,1640.0994126316327,495.59225655648044,286.4006661013595,1924.7242503142893
2025-08-11,2.969145058038102,1.652100622715938,2.1939138051505815,2.799463526744047,4.945359238053633,-8.419560889455331,87.7544305977491,1349.0791235213455,588.8822409409714,310.06657547691134,2081.053076278955
2025-08-12,2.9650374991184734,1.4051083479175164,2.0653710801220875,2.7005716116692895,4.971775940807677,-13.352715807083415,110.2488643276593,1600.6178506673325,543.8102995835831,298.0650118933929,1974.5979433829325
2025-08-13,3.02090229069788,1.674736319791556,1.722140253957802,2.47371454415325,5.105077429047212,-10.756987459707046,90.05228282068305,1555.0186953887508,528.7040641053268,291.4315653999993,2059.9262825400797
2025-08-14,3.0380385580167655,1.5932191564260385,1.9608602937706197,3.0283582702765406,4.883706101314709,-20.76794056472276,93.81011197152317,1488.6987750681583,597.9065807650887,305.2280900509442,1974.0724025621246
2025-08-15,3.0608762189744545,1.4763444712781053,2.212017947981733,3.5418267353510884,4.96425849518293,-8.877899808088749,107.88754043885447,1399.648447766056,524.4905627397006,291.709675650647,2156.4014018211815
2025-08-16,3.0893645829860645,1.6135620147182945,1.9896954142950707,3.8000715666960025,5.095300949821405,-8.251923344858074,110.27552713675158,1372.393966869525,400.6736429011239,322.5303578737141,1930.05104949493
2025-08-17,3.1117500109869303,1.3893706487588366,2.1006180737247493,3.0291467361258744,4.9700122525503385,-9.332502904693143,87.28715750885898,1556.4705327959305,541.633287894018,280.52267692613486,2048.052966252196
2025-08-18,3.1438861489803074,1.4175485838472326,1.9362503369507733,3.335004382520257,5.046041564984282,-24.866530856462788,110.90472169056994,1625.7878219392946,420.3995771440675,296.26056974365434,1951.1298029767877
2025-08-19,3.2103437754869293,1.43914102767603,1.794037630291631,3.0696283913785614,4.986045795707209,-16.328182225449055,110.44980495133194,1474.5674407411736,522.6002684291224,271.90469556666,1971.849343857923
2025-08-20,3.220169833972003,1.4471022291935984,1.975331187190778,3.149664958430464,5.025678325732472,-13.740454914243312,90.62046591155108,1557.4535858241584,414.31282129353804,293.0625121621981,1958.7944345239423
2025-08-21,3.2556200218514286,1.3943442357239748,2.0618094886065306,2.897355404661828,4.977152745619046,-8.54170533405477,115.9864759359111,1492.417064373446,476.65722948000405,266.4072900458674,2073.8608066093416
2025-08-22,3.251133237137067,1.6223083067095325,1.8688624561077112,3.0585230776267807,5.066706547272835,-8.553305471785077,85.43142371751962,1519.7052049810775,481.8107735195064,314.92633045118254,2091.8363114933873
2025-08-23,3.3231390979095408,1.4741145599630168,1.9528577510286662,3.1612436113819284,4.845494359259357,-10.851118959855896,93.75227417222385,1459.911003464555,461.49404463841233,315.3300753401116,2055.773882893237
2025-08-24,3.2893194828065773,1.535250496835688,1.8121073516028035,2.8264620813371004,4.9636687991611455,-6.823772316980216,104.79002624091989,1503.5945158736617,482.55740014044,315.6834034744895,1989.201653325473
2025-08-25,3.379366504452118,1.442964863358632,2.223848983512819,2.9767517100321035,5.029657267669431,-15.131211876514499,91.46433715297394,2039.6080913634853,551.6280860180276,300.57744960348936,2014.0180031001594
2025-08-26,3.377358606919901,1.3179396699451482,1.9411088484823933,2.9824709643007536,5.053369524800619,-6.948824971530019,102.63819085679341,1562.326859761485,464.3023543920223,282.40259190579815,2089.7721568459424
2025-08-27,3.3058198518139985,1.5270057358391422,2.2905511090252366,3.2479209951991574,5.149295262275383,-7.626289475800545,102.41076078803295,1629.0593916862085,527.257043975527,283.993187359281,2092.9311587207603
2025-08-28,3.3122250725595377,1.3087745024580224,2.3057495701081816,2.680190348511696,4.960897533313442,-8.112226335810448,98.12925730077279,1587.6047210656193,451.717518019635,330.6034411044104,1730.9724368646466
2025-08-29,3.2781724896857938,1.493136595391453,1.9837908070556511,2.9845373374177044,5.1479481761860875,-10.91020215542828,108.3240053859056,1447.436635340588,490.52502118039354,328.7135420759959,1972.7777828227304
2025-08-30,3.32020466713523,1.363168496116719,1.79831025349053,3.5736016407158093,4.934097617334033,-0.846280875843691,97.7163920734236,1758.7978426583336,516.1919633163725,302.45110313901546,1977.5741208560514
2025-08-31,3.2875734681701103,1.6987275999230809,1.5828204244533326,3.3492180457757814,5.132864641154464,-7.5340215575506075,102.31541068813806,1441.7672459147318,450.173579169072,289.68731931839346,2066.9252564126164
2025-09-01,3.265264296509371,1.5911362722174722,1.7055925853946416,3.4047537146666116,5.081746712669837,-14.841679316267793,111.46471877487903,1711.0109097885102,434.4139783544655,327.3724684539702,1993.3229182289253
2025-09-02,3.1707872599620948,1.5105753791271481,1.725233035020268,3.0073295520534105,4.908654142036777,-8.75847262132008,107.90686210025841,1433.1586003867103,524.5939075289444,286.1099367723038,2071.918338094929
2025-09-03,3.1481719439996407,1.6263706677654668,2.275693925492301,3.096299269105807,5.0307039237251825,-6.237583114628907,107.86017290814209,1308.005496171192,556.1540199670319,304.5769841619182,1892.1339228969448
2025-09-04,3.026977977668193,1.4153684022534265,2.0231649174453894,3.3006708500108775,4.994876416446781,-12.940542994621548,88.5082039778322,1573.0792416472386,496.0467490256314,327.03914610796915,2026.0054515460781
2025-09-05,2.947782836493907,1.5543479378670093,2.0779209048183978,3.468076658859279,5.0625584593675,-4.553638765344505,105.24792575501321,1279.0663287795787,477.13435467216476,283.2732300067074,2090.0205653450494
2025-09-06,2.9858035693011216,1.5199810433718715,1.5559157982129748,2.4145191261351338,4.977672841156669,-8.089831471419947,91.21501209030495,1607.1280450033219,507.7837693844193,316.58447171274224,1852.561713068185
2025-09-07,3.0250935772336636,1.526402008133367,1.7604067141565476,2.6053676078850465,4.969275377433827,-21.712391688326736,87.18585020221974,1261.1682687817367,502.773995938269,310.4112159168774,2251.36434682089
2025-09-08,3.0463664553229117,1.6272353500106769,2.1774159552892574,3.3928332304207944,5.1369094582762855,-8.50164011331037,99.28293653715032,1436.1983939054294,512.1451270355626,299.2096691553688,2119.0885932866518
2025-09-09,2.998017648166451,1.5732492102779803,2.0573548224765172,2.916933193269359,4.990127910554433,-12.030145772063577,90.95704813348411,1213.6540606950516,373.58774498431427,280.1313280173377,2000.135330246564
2025-09-10,2.9956320803593517,1.5288723662825023,1.9705589442628806,2.7984837632225767,5.082642232419176,-7.31410092729132,107.90617718839977,2064.833401880546,446.54478544170183,285.5112047979345,1917.1591892761232
2025-09-11,2.9954519534048236,1.3345112563771704,2.1129684717200243,2.623751703901319,4.97746485149558,-5.278925798740929,108.14535459695324,1169.208088076737,457.7384947281573,305.7890214570132,1982.4914849726295
2025-09-12,2.9375337189451964,1.4039953704720536,2.327159561227163,2.833494989536767,5.166666325922752,-9.02418976429091,80.97373763568558,1501.9627480792808,507.5433814255781,271.53326410237224,2008.380235961134
2025-09-13,3.012703634033554,1.4877291066404277,1.9557915072925898,2.5792892149728526,4.9321665370664505,-1.6737388302765215,91.7169746042311,1728.6608548660029,509.29389418111333,302.614877180365,2044.0662556812047
2025-09-14,3.0565717485623374,1.509337237427665,2.013873960531614,3.627328281819743,4.938585646875281,-10.893534422817478,85.40213328082001,1707.277181717405,531.8090244342018,310.8210196812333,2150.0660849460032
2025-09-15,3.045523539870854,1.3869796275326076,2.038519383746261,2.993269184405828,5.152451718111591,-6.875910884730624,95.37370723407109,1670.2684244346274,512.8790874605219,319.70440345618204,1952.3901530557155
2025-09-16,3.046867831820581,1.7411676675578422,2.4784219270547987,2.9826148374711847,4.955505360910474,-5.975287131813263,104.55175669868824,1436.554322355705,434.9632464806332,272.03285851079556,2056.270983757256
2025-09-17,3.0572869722179585,1.6516394055253574,1.5801287471161949,3.1764230025503495,5.160107430616439,-10.486729844463664,97.57711901821612,1770.2177892674003,572.350230879253,326.3249459432255,1870.7570837399887
2025-09-18,2.955200228796744,1.5602118320392484,2.1366446029577615,3.288703550779971,5.089184057959481,-6.106128460111089,94.10240759332865,1682.6782181604365,563.5959151711183,333.9072698835987,1958.6399285674734
2025-09-19,2.942841359670714,1.5072036861283744,1.9770395502481872,3.283766446966392,4.984535029343917,-12.973364935810844,113.0017652681314,1542.4599235320952,437.0901354986537,308.2030313542719,2037.6716847869359
2025-09-20,2.908742147270824,1.478779103009885,2.1133543452368357,3.3220865831722715,4.818670652798284,-12.112842095106092,76.95142827403711,1548.1161515453184,516.6352647187091,279.2390283715068,2069.1262491008806
2025-09-21,2.8586611467760785,1.4048081539977764,1.8685254892010552,2.8107463347627433,4.998068169572816,-16.562443451681563,112.36871893518224,1439.2154704769255,470.2287807378492,293.4378142327952,1924.676752333538
2025-09-22,2.844606132131781,1.5077480518518862,1.99020699382831,2.9106399585129417,5.010163005353342,-8.792954418149765,94.55711706844514,1318.0695948333923,506.9431994600274,299.04805509762986,1955.9208303988087
2025-09-23,2.934490458474257,1.525775254014275,2.142282115893099,3.2307094966326826,5.116721773330437,-8.37374162072828,99.2189098988721,1747.4301950957433,552.6655139820936,305.40927017461115,2146.0556635583544
2025-09-24,2.9665326015376072,1.3758239424518375,2.6225820402087683,2.841783281508114,5.158844717624011,-4.1036842071038535,94.72636662279892,1762.4415987203065,606.505213316048,300.4396310528721,2116.1908619628043
2025-09-25,2.9379736520484676,1.5334176417244898,2.161607237880414,2.9984680103918326,4.931501282085625,-6.044299978220582,115.42888105539119,1323.1781717940157,537.5638852571306,305.6233028578923,2020.8457217052367
2025-09-26,2.9666027911162756,1.484474095117525,1.8303868803938983,3.119629129327444,5.080118176398818,-11.423977783237167,87.6902150319474,1469.2429669707617,514.7467367555068,298.18506485321757,1776.3354846779284
2025-09-27,3.0365705629455757,1.3092192442122608,1.9152480635954594,3.2355555246931127,5.076540215601335,-15.890898436671385,100.11736369721936,1471.3153567082143,483.00894158458516,305.30214189024485,2251.113254769001
2025-09-28,3.082802247091214,1.41396149892205,1.9093171783232292,2.4666957112889394,5.107341270241045,-7.83574798740013,105.27438651859997,1493.468819251938,509.1067435505588,290.7895315767737,1998.0068438342755
2025-09-29,3.085783765587223,1.4586394466578356,1.640871365473997,3.2144236949666833,5.049868991213555,-4.4462341379267905,83.88997232114832,1512.8589757175164,567.9885946664157,293.2362656603506,1968.7432941978673
2025-09-30,3.053436926701944,1.6887687657340191,1.9339819616597125,2.929882782644482,4.805750230903823,-6.2240751309802835,90.80101829553847,1689.372292329236,497.76456216202075,288.4794965904666,1947.7640074145886
2025-10-01,3.0883480923826236,1.5556553124533758,2.146565816364349,3.2122373132593145,4.984457756747224,-4.577612375713562,98.51821466501771,1350.5565383026512,455.69436743261747,338.34519069008144,2037.6367037199109
2025-10-02,3.108022361653711,1.3664518430900108,1.745153576184641,3.2330795077064485,4.8844292425083085,-11.059447655991212,91.13334965315624,1330.730601697468,419.0155067241687,329.2780157234865,2038.658258917093
2025-10-03,3.1527820226550975,1.5486036289417637,2.2096965302101186,3.4823745183357473,4.979739422708192,-12.333094840878228,91.8440822878085,1747.323948428595,525.6523933705125,311.1058838002723,2095.0627873126514
2025-10-04,3.184540612739196,1.3452696011061636,2.097554964216868,3.406036094286361,5.09800042361339,-13.684506761158994,96.50137336923562,1407.4710516237403,512.364406281387,326.50617994535475,1907.3937835650986
2025-10-05,3.2370182485051626,1.6082691053887073,1.8531533356057923,3.403971498783089,5.030515083587497,-10.279482333067978,106.49581331646174,1247.3929292845867,467.7045913368852,315.96922677955763,1968.750512185874
2025-10-06,3.2102564879271345,1.4528875348182122,1.9716940725324306,3.4331010957498713,5.1148090866397435,-10.392953979844098,96.57282223121855,1402.974011580026,551.3007062853649,303.6254231902811,2203.0545723224204
2025-10-07,3.2761261912088506,1.490636381126083,2.319664361528207,3.0874136954447837,5.034175392071354,-8.966611857304418,110.78426194472947,1433.9894529511998,478.91115678061846,269.88857317960634,2022.459063324999
2025-10-08,3.2860061714434705,1.632579664754219,2.146709562701173,3.009655526111052,4.87016740603311,-10.64648728517754,90.02242217340645,1810.992545545153,493.26779540876026,294.7567215974972,1982.7475626673254
2025-10-09,3.389769215074734,1.371283643141575,2.0017567309796296,3.2618451249535,4.7479152993427265,-10.668138648633857,87.48077739526548,1684.9652424753474,499.16679333510285,293.29924215963297,1905.83822344163
2025-10-10,3.3553098241702557,1.360288181488701,1.9524633366078032,3.219624285429907,5.014880876167959,-13.88347026486072,119.26345405721133,1729.5041233264485,482.4523628930956,277.33849653815685,2050.593430582075
2025-10-11,3.442108014328518,1.4416400673653995,2.0153218140903317,2.907280128978522,4.978607353364883,-5.291904932242546,93.42041872334488,1663.9947284693571,511.79325328747854,270.2767545078677,2103.1018217042442
2025-10-12,3.4520035535016502,1.6038378851019317,1.8976472884115394,3.1214470226424806,4.902305426061812,-9.617409688781443,86.8908799292784,1689.2487343230628,557.5757572966501,309.8543869313405,2087.4587645809806
2025-10-13,3.4194326533209276,1.3480653924523158,1.579050098856197,2.9894710599646217,4.829937275034863,-10.87221967142641,82.5794605822817,1362.3835746839363,442.87590509407886,306.4900864474163,1974.1199136391083
2025-10-14,3.395238361618212,1.2167844401889432,2.408435582106946,2.743820127461983,4.926525678652729,-13.737146266246024,110.75103453808939,1460.2795689293032,524.4260069237005,276.65206039864773,2036.1252283363535
2025-10-15,3.379220996208496,1.4548841141591,2.0310649998398804,3.3871382224129047,4.980550851513522,-16.65956555195543,96.5869548533994,1302.0169373952901,508.60793348032206,285.0824298712762,2167.165943664861
2025-10-16,3.4004292935285916,1.555174079991092,2.0796294530245074,3.016559772759027,5.066587782370639,-3.4601790372532815,97.46290264933602,1457.9023938925934,507.6881914772353,323.22444546308327,2107.088229217147
2025-10-17,3.4265710679303663,1.620026174973883,1.9884184500246183,3.614612477309655,5.018863108156798,-7.226806459340964,98.4079828841336,1636.8209981869481,543.5922284937045,282.4460697296688,1921.583725780668
2025-10-18,3.3978860677334373,1.4536838637914602,1.8529766398550824,2.5123523189400503,5.160806724717273,-18.119589212849835,110.1294288466978,1526.9166569624495,502.46487126085793,303.41597807867606,1745.399493537853
2025-10-19,3.3966683381203886,1.4588573392883997,1.962815103810246,2.83296636814699,4.896439594395461,-6.184288496451716,98.2047016602408,1762.296163792059,524.0114630952852,296.20443400864036,2029.6772507084236
2025-10-20,3.5037818560509812,1.6153900734255746,1.6801210475611377,3.0097916510072613,5.088105889205743,-5.387594148834454,123.44053778832625,1271.7168415545561,535.7932314785573,310.12726942124124,2079.8568126748432
2025-10-21,3.590159014556017,1.3130258300304578,2.455417299610661,3.341214329288674,5.004729874312873,-9.378119388495353,101.33760574054229,1600.0476701396478,474.7817399809697,282.8778469468714,1891.0775508126737
2025-10-22,3.611975198039719,1.461147922481699,1.7530976003155208,3.1198408117806555,5.069466912411858,-2.0094455212412052,110.61784766958321,1250.3394396261365,514.95917304069,301.80166955080216,1999.1210477877223
2025-10-23,3.6138753719481285,1.5190423889925058,1.793606743230564,3.0931418262542256,4.956348513673445,-8.916401789385585,108.05239857904407,1518.8352938347284,487.4606196394684,303.37445154691756,1973.630093412692
2025-10-24,3.6198769382840417,1.5449218721285034,1.9119481591227199,2.661820862233756,5.107168037389059,-17.084117639745948,99.63552679741963,1648.0666845112958,493.36591101400523,304.6036161245844,2010.42863222322
2025-10-25,3.6505528369205624,1.4490193306809118,2.2576151449704756,2.6529175808311587,5.029522475834524,-8.174154994758394,94.13029013979536,1457.0994866351562,483.8969301760834,301.58147715925224,1945.5303712880288
2025-10-26,3.599413208660642,1.5034441011705841,2.002901799852531,3.096751398086971,4.932055501508225,-8.775513491436353,103.31963928566553,1610.225320817391,523.5540202048443,306.8921864118822,2129.0510997627994
2025-10-27,3.5865443817894747,1.251167264658701,1.7527728407939076,2.5907682018544924,4.998797597108681,-13.016484243890774,105.10098731207273,1308.0535330334133,504.08223545091266,343.8354066410162,2014.7968880632764
2025-10-28,3.5031151780955954,1.4341751587666152,2.2508676721514678,2.8404366749132013,4.97604441410629,-7.132205815612875,94.27413951873473,1167.2620043607235,519.7272017158338,351.22595553542214,1912.098311383525
